,value,signal,price
2021-09-07,1.2220139422240002,0,6214.0
2021-09-08,1.2220139422240002,0,6184.0
2021-09-09,1.2220139422240002,0,6202.0
2021-09-10,1.2220139422240002,0,6330.0
2021-09-13,1.2220139422240002,0,6184.0
2021-09-14,1.2220139422240002,0,6220.0
2021-09-15,1.2220139422240002,0,6276.0
2021-09-16,1.2220139422240002,0,6112.0
2021-09-17,1.2220139422240002,0,6298.0
2021-09-22,1.2220139422240002,0,6302.0
2021-09-23,1.2220139422240002,0,6270.0
2021-09-24,1.2220139422240002,0,6194.0
2021-09-27,1.2220139422240002,0,5844.0
2021-09-28,1.2220139422240002,0,5726.0
2021-09-29,1.2220139422240002,0,5756.0
2021-09-30,1.2220139422240002,0,5806.0
2021-10-08,1.2220139422240002,0,5840.0
2021-10-11,1.2220139422240002,0,5836.0
2021-10-12,1.2220139422240002,0,5626.0
2021-10-13,1.2220139422240002,0,5544.0
2021-10-14,1.2220139422240002,0,5480.0
2021-10-15,1.2220139422240002,0,5364.0
2021-10-18,1.2220139422240002,0,5328.0
2021-10-19,1.2220139422240002,0,5240.0
2021-10-20,1.2220139422240002,0,5338.0
2021-10-21,1.2220139422240002,0,5306.0
2021-10-22,1.2220139422240002,-1,5242.0
2021-10-25,1.2494722286639999,-1,5112.0
2021-10-26,1.2520068397200002,-1,5100.0
2021-10-27,1.298897144256,-1,4878.0
2021-10-28,1.298897144256,-1,4758.0
2021-10-29,1.269378027648,0,4894.0
2021-11-01,1.269378027648,0,4916.0
2021-11-02,1.269378027648,0,4922.0
2021-11-03,1.269378027648,0,4990.0
2021-11-04,1.269378027648,0,5000.0
2021-11-05,1.269378027648,-1,5032.0
2021-11-08,1.26388637036,-1,5058.0
2021-11-09,1.267265851768,-1,5042.0
2021-11-10,1.29556900856,-1,4908.0
2021-11-11,1.287965175392,-1,4944.0
2021-11-12,1.30401771208,1,4868.0
2021-11-15,1.3088250249999998,1,4886.0
2021-11-16,1.3034835661999997,1,4866.0
2021-11-17,1.31363233792,1,4904.0
2021-11-18,1.3515566953999998,1,5046.0
2021-11-19,1.3638420506399997,0,5092.0
2021-11-22,1.3638420506399997,0,5164.0
2021-11-23,1.3638420506399997,0,5190.0
2021-11-24,1.3638420506399997,0,5228.0
2021-11-25,1.3638420506399997,0,5266.0
2021-11-26,1.3638420506399997,0,5392.0
2021-11-29,1.3638420506399997,0,5562.0
2021-11-30,1.3638420506399997,0,5626.0
2021-12-01,1.3638420506399997,0,5980.0
2021-12-02,1.3638420506399997,0,5998.0
2021-12-03,1.3638420506399997,0,5976.0
2021-12-06,1.3638420506399997,0,5870.0
2021-12-07,1.3638420506399997,0,5976.0
