,value,signal,price
2020-04-27,1.0617715064670001,0,2098.0
2020-04-28,1.0617715064670001,0,2096.0
2020-04-29,1.0617715064670001,0,2094.0
2020-04-30,1.0617715064670001,0,2074.0
2020-05-06,1.0617715064670001,0,2086.0
2020-05-07,1.0617715064670001,0,2071.0
2020-05-08,1.0617715064670001,0,2061.0
2020-05-11,1.0617715064670001,0,2045.0
2020-05-12,1.0617715064670001,0,2045.0
2020-05-13,1.0617715064670001,0,2048.0
2020-05-14,1.0617715064670001,0,2043.0
2020-05-15,1.0617715064670001,-1,2027.0
2020-05-18,1.050984419541,-1,2049.0
2020-05-19,1.0539263523390001,-1,2043.0
2020-05-20,1.059319895802,-1,2032.0
2020-05-21,1.065694083531,-1,2019.0
2020-05-22,1.0642231171320002,0,2022.0
2020-05-25,1.0642231171320002,0,2039.0
2020-05-26,1.0642231171320002,0,2041.0
2020-05-27,1.0642231171320002,0,2053.0
2020-05-28,1.0642231171320002,0,2062.0
2020-05-29,1.0642231171320002,0,2078.0
2020-06-01,1.0642231171320002,0,2069.0
2020-06-02,1.0642231171320002,0,2067.0
2020-06-03,1.0642231171320002,0,2065.0
2020-06-04,1.0642231171320002,0,2062.0
2020-06-05,1.0642231171320002,0,2073.0
2020-06-08,1.0642231171320002,0,2062.0
2020-06-09,1.0642231171320002,0,2077.0
2020-06-10,1.0642231171320002,0,2085.0
2020-06-11,1.0642231171320002,0,2096.0
2020-06-12,1.0642231171320002,-1,2094.0
2020-06-15,1.052874780972,-1,2118.0
2020-06-16,1.0533476283120002,-1,2117.0
2020-06-17,1.0486191549120003,-1,2127.0
2020-06-18,1.047673460232,-1,2129.0
2020-06-19,1.0514562389520001,0,2121.0
2020-06-22,1.0514562389520001,0,2097.0
2020-06-23,1.0514562389520001,0,2088.0
2020-06-24,1.0514562389520001,0,2086.0
2020-06-29,1.0514562389520001,0,2118.0
2020-06-30,1.0514562389520001,0,2090.0
2020-07-01,1.0514562389520001,0,2096.0
2020-07-02,1.0514562389520001,0,2100.0
2020-07-03,1.0514562389520001,0,2106.0
2020-07-06,1.0514562389520001,0,2116.0
2020-07-07,1.0514562389520001,0,2114.0
2020-07-08,1.0514562389520001,0,2113.0
2020-07-09,1.0514562389520001,0,2145.0
2020-07-10,1.0514562389520001,0,2144.0
2020-07-13,1.0514562389520001,0,2144.0
2020-07-14,1.0514562389520001,0,2135.0
2020-07-15,1.0514562389520001,0,2146.0
2020-07-16,1.0514562389520001,0,2156.0
2020-07-17,1.0514562389520001,0,2162.0
2020-07-20,1.0514562389520001,0,2190.0
2020-07-21,1.0514562389520001,0,2181.0
2020-07-22,1.0514562389520001,0,2189.0
2020-07-23,1.0514562389520001,0,2240.0
2020-07-24,1.0514562389520001,1,2264.0
2020-07-27,1.086749966504,1,2340.0
2020-07-28,1.065387973512,1,2294.0
2020-07-29,1.073282623096,1,2311.0
2020-07-30,1.0779265346159999,1,2321.0
2020-07-31,1.0788553169200001,0,2323.0
2020-08-03,1.0788553169200001,0,2318.0
2020-08-04,1.0788553169200001,0,2311.0
2020-08-05,1.0788553169200001,0,2285.0
2020-08-06,1.0788553169200001,0,2284.0
2020-08-07,1.0788553169200001,0,2224.0
2020-08-10,1.0788553169200001,0,2219.0
2020-08-11,1.0788553169200001,0,2231.0
2020-08-12,1.0788553169200001,0,2224.0
2020-08-13,1.0788553169200001,0,2228.0
2020-08-14,1.0788553169200001,0,2296.0
2020-08-17,1.0788553169200001,0,2299.0
2020-08-18,1.0788553169200001,0,2290.0
2020-08-19,1.0788553169200001,0,2301.0
2020-08-20,1.0788553169200001,0,2310.0
2020-08-21,1.0788553169200001,-1,2300.0
2020-08-24,1.09406008836,-1,2266.0
2020-08-25,1.09003529592,-1,2275.0
2020-08-26,1.07974971524,-1,2298.0
2020-08-27,1.0980848808,-1,2257.0
2020-08-28,1.0936128892,0,2267.0
2020-08-31,1.0936128892,0,2262.0
2020-09-01,1.0936128892,0,2273.0
2020-09-02,1.0936128892,0,2290.0
2020-09-03,1.0936128892,0,2275.0
2020-09-04,1.0936128892,1,2296.0
2020-09-07,1.11788521312,1,2347.0
2020-09-08,1.11217407808,1,2335.0
2020-09-09,1.11217407808,1,2335.0
2020-09-10,1.1288315552800001,1,2370.0
2020-09-11,1.1421575370400001,0,2398.0
2020-09-14,1.1421575370400001,0,2419.0
2020-09-15,1.1421575370400001,0,2402.0
2020-09-16,1.1421575370400001,0,2410.0
2020-09-17,1.1421575370400001,0,2426.0
2020-09-18,1.1421575370400001,0,2484.0
2020-09-21,1.1421575370400001,0,2476.0
2020-09-22,1.1421575370400001,0,2470.0
2020-09-23,1.1421575370400001,0,2421.0
2020-09-24,1.1421575370400001,0,2438.0
2020-09-25,1.1421575370400001,1,2428.0
2020-09-28,1.15906697608,1,2464.0
2020-09-29,1.1581275628,1,2462.0
2020-09-30,1.1609458026400001,1,2468.0
2020-10-09,1.1933555608000002,0,2537.0
2020-10-12,1.1933555608000002,0,2571.0
2020-10-13,1.1933555608000002,0,2562.0
2020-10-14,1.1933555608000002,0,2566.0
2020-10-15,1.1933555608000002,0,2549.0
2020-10-16,1.1933555608000002,-1,2584.0
2020-10-19,1.1912148682,-1,2589.0
2020-10-20,1.19035859116,-1,2591.0
2020-10-21,1.19207114524,-1,2587.0
2020-10-22,1.19720880748,-1,2575.0
2020-10-23,1.19849322304,1,2572.0
2020-10-26,1.203613511488,1,2583.0
2020-10-27,1.206871876864,1,2590.0
2020-10-28,1.212923126848,1,2603.0
2020-10-29,1.2152505306880002,1,2608.0
2020-10-30,1.2213017806720001,0,2621.0
2020-11-02,1.2213017806720001,0,2553.0
2020-11-03,1.2213017806720001,0,2540.0
2020-11-04,1.2213017806720001,0,2547.0
2020-11-05,1.2213017806720001,0,2556.0
2020-11-06,1.2213017806720001,0,2541.0
2020-11-09,1.2213017806720001,0,2527.0
2020-11-10,1.2213017806720001,0,2519.0
2020-11-11,1.2213017806720001,0,2553.0
2020-11-12,1.2213017806720001,0,2559.0
2020-11-13,1.2213017806720001,-1,2564.0
2020-11-16,1.2090529217000001,-1,2592.0
2020-11-17,1.206865625455,-1,2597.0
2020-11-18,1.2099278401979998,-1,2590.0
2020-11-19,1.2011786552180002,-1,2610.0
2020-11-20,1.2059907069570002,0,2599.0
2020-11-23,1.2059907069570002,0,2604.0
2020-11-24,1.2059907069570002,0,2570.0
2020-11-25,1.2059907069570002,0,2575.0
2020-11-26,1.2059907069570002,0,2594.0
2020-11-27,1.2059907069570002,0,2578.0
2020-11-30,1.2059907069570002,0,2601.0
2020-12-01,1.2059907069570002,0,2682.0
2020-12-02,1.2059907069570002,0,2655.0
2020-12-03,1.2059907069570002,0,2649.0
2020-12-04,1.2059907069570002,0,2651.0
2020-12-07,1.2059907069570002,0,2618.0
2020-12-08,1.2059907069570002,0,2588.0
2020-12-09,1.2059907069570002,0,2610.0
2020-12-10,1.2059907069570002,0,2609.0
2020-12-11,1.2059907069570002,0,2602.0
2020-12-14,1.2059907069570002,0,2578.0
2020-12-15,1.2059907069570002,0,2569.0
2020-12-16,1.2059907069570002,0,2605.0
2020-12-17,1.2059907069570002,0,2613.0
2020-12-18,1.2059907069570002,0,2615.0
2020-12-21,1.2059907069570002,0,2645.0
2020-12-22,1.2059907069570002,0,2646.0
2020-12-23,1.2059907069570002,0,2674.0
2020-12-24,1.2059907069570002,0,2667.0
2020-12-25,1.2059907069570002,0,2678.0
2020-12-28,1.2059907069570002,0,2708.0
2020-12-29,1.2059907069570002,0,2698.0
2020-12-30,1.2059907069570002,0,2731.0
