,value,signal,price
2021-08-31,1.6478019287999996,-1,13845.0
2021-09-01,1.6478019287999996,-1,13845.0
2021-09-02,1.6605661608,-1,13715.0
2021-09-03,1.6512384527999997,-1,13810.0
2021-09-06,1.6502565888,-1,13820.0
2021-09-07,1.6600752288,-1,13720.0
2021-09-08,1.6998407208,-1,13315.0
2021-09-09,1.6993497887999998,-1,13320.0
2021-09-10,1.6880583528,-1,13435.0
2021-09-13,1.6792215767999996,-1,13525.0
2021-09-14,1.6541840448,-1,13780.0
2021-09-15,1.6546749767999998,-1,13775.0
2021-09-16,1.6492747247999997,-1,13830.0
2021-09-17,1.6581115007999998,-1,13740.0
2021-09-22,1.7013135167999998,-1,13300.0
2021-09-23,1.6973860608,-1,13340.0
2021-09-24,1.6949314007999998,-1,13365.0
2021-09-27,1.6615480247999999,-1,13705.0
2021-09-28,1.6482928608,-1,13840.0
2021-09-29,1.6507475208,-1,13815.0
2021-09-30,1.6139276208,0,14190.0
2021-10-08,1.6139276208,0,14395.0
2021-10-11,1.6139276208,0,14775.0
2021-10-12,1.6139276208,0,14785.0
2021-10-13,1.6139276208,0,14435.0
2021-10-14,1.6139276208,0,14515.0
2021-10-15,1.6139276208,0,14750.0
2021-10-18,1.6139276208,0,14690.0
2021-10-19,1.6139276208,0,15255.0
2021-10-20,1.6139276208,0,15265.0
2021-10-21,1.6139276208,0,15235.0
2021-10-22,1.6139276208,0,14750.0
2021-10-25,1.6139276208,0,14605.0
2021-10-26,1.6139276208,0,14850.0
2021-10-27,1.6139276208,0,14865.0
2021-10-28,1.6139276208,0,15170.0
2021-10-29,1.6139276208,0,14880.0
2021-11-01,1.6139276208,0,14600.0
2021-11-02,1.6139276208,0,14390.0
2021-11-03,1.6139276208,0,14580.0
2021-11-04,1.6139276208,0,13875.0
2021-11-05,1.6139276208,0,13935.0
2021-11-08,1.6139276208,0,13985.0
2021-11-09,1.6139276208,0,13925.0
2021-11-10,1.6139276208,0,14080.0
2021-11-11,1.6139276208,0,14145.0
2021-11-12,1.6139276208,0,14395.0
2021-11-15,1.6139276208,0,14540.0
2021-11-16,1.6139276208,0,14695.0
2021-11-17,1.6139276208,0,14615.0
2021-11-18,1.6139276208,0,14390.0
2021-11-19,1.6139276208,0,14995.0
2021-11-22,1.6139276208,0,15470.0
2021-11-23,1.6139276208,0,15315.0
2021-11-24,1.6139276208,0,15470.0
2021-11-25,1.6139276208,0,15755.0
2021-11-26,1.6139276208,0,15240.0
2021-11-29,1.6139276208,0,15435.0
2021-11-30,1.6139276208,0,14935.0
2021-12-01,1.6139276208,0,15220.0
2021-12-02,1.6139276208,0,14745.0
2021-12-03,1.6139276208,0,14720.0
2021-12-06,1.6139276208,0,14630.0
2021-12-07,1.6139276208,0,14510.0
