,value,signal,price
2021-07-09,1.418825238204,0,5428.0
2021-07-12,1.418825238204,0,5432.0
2021-07-13,1.418825238204,0,5458.0
2021-07-14,1.418825238204,0,5580.0
2021-07-15,1.418825238204,0,5546.0
2021-07-16,1.418825238204,0,5559.0
2021-07-19,1.418825238204,0,5568.0
2021-07-20,1.418825238204,-1,5601.0
2021-07-21,1.428041495804,-1,5561.0
2021-07-22,1.4079961355240003,-1,5648.0
2021-07-23,1.4026967874039997,-1,5671.0
2021-07-26,1.399010284364,-1,5687.0
2021-07-27,1.4160603609240001,-1,5613.0
2021-07-28,1.4056920711240002,-1,5658.0
2021-07-29,1.383803459324,-1,5753.0
2021-07-30,1.387489962364,-1,5737.0
2021-08-02,1.4619112424840002,-1,5414.0
2021-08-03,1.4619112424840002,-1,5247.0
2021-08-04,1.4128143407840001,-1,5454.0
2021-08-05,1.432026171884,-1,5373.0
2021-08-06,1.4306030732839998,0,5379.0
2021-08-09,1.4306030732839998,0,5330.0
2021-08-10,1.4306030732839998,0,5437.0
2021-08-11,1.4306030732839998,0,5597.0
2021-08-12,1.4306030732839998,0,5442.0
2021-08-13,1.4306030732839998,0,5482.0
2021-08-16,1.4306030732839998,0,5328.0
2021-08-17,1.4306030732839998,0,5345.0
2021-08-18,1.4306030732839998,0,5144.0
2021-08-19,1.4306030732839998,0,5017.0
2021-08-20,1.4306030732839998,0,5100.0
2021-08-23,1.4306030732839998,0,5102.0
2021-08-24,1.4306030732839998,0,5235.0
2021-08-25,1.4306030732839998,0,5236.0
2021-08-26,1.4306030732839998,0,5108.0
2021-08-27,1.4306030732839998,0,5222.0
2021-08-30,1.4306030732839998,0,5354.0
2021-08-31,1.4306030732839998,0,5308.0
2021-09-01,1.4306030732839998,0,5242.0
2021-09-02,1.4306030732839998,0,5273.0
2021-09-03,1.4306030732839998,0,5408.0
2021-09-06,1.4306030732839998,0,5473.0
2021-09-07,1.4306030732839998,0,5494.0
2021-09-08,1.4306030732839998,0,5452.0
2021-09-09,1.4306030732839998,0,5682.0
2021-09-10,1.4306030732839998,0,5640.0
2021-09-13,1.4306030732839998,0,5642.0
2021-09-14,1.4306030732839998,0,5492.0
2021-09-15,1.4306030732839998,0,5518.0
2021-09-16,1.4306030732839998,0,5541.0
2021-09-17,1.4306030732839998,0,5478.0
2021-09-22,1.4306030732839998,0,5656.0
2021-09-23,1.4306030732839998,0,5605.0
2021-09-24,1.4306030732839998,0,5468.0
2021-09-27,1.4306030732839998,0,5564.0
2021-09-28,1.4306030732839998,0,5634.0
2021-09-29,1.4306030732839998,0,5657.0
2021-09-30,1.4306030732839998,-1,5706.0
2021-10-08,1.4207633629640002,-1,5750.0
2021-10-11,1.407792835724,-1,5808.0
2021-10-12,1.462805761604,-1,5562.0
2021-10-13,1.4943375605840001,-1,5421.0
2021-10-14,1.4943375605840001,-1,5465.0
2021-10-15,1.4832238381839997,-1,5515.0
2021-10-18,1.5038953618480002,-1,5422.0
2021-10-19,1.476333330296,-1,5546.0
2021-10-20,1.5301237467120001,0,5304.0
2021-10-21,1.5301237467120001,0,4976.0
2021-10-22,1.5301237467120001,0,4900.0
2021-10-25,1.5301237467120001,0,4825.0
2021-10-26,1.5301237467120001,0,4917.0
2021-10-27,1.5301237467120001,0,4655.0
2021-10-28,1.5301237467120001,0,4712.0
2021-10-29,1.5301237467120001,0,4646.0
2021-11-01,1.5301237467120001,0,4509.0
2021-11-02,1.5301237467120001,0,4230.0
2021-11-03,1.5301237467120001,0,4385.0
2021-11-04,1.5301237467120001,0,4226.0
2021-11-05,1.5301237467120001,0,4247.0
2021-11-08,1.5301237467120001,0,4312.0
2021-11-09,1.5301237467120001,0,4257.0
2021-11-10,1.5301237467120001,0,4246.0
2021-11-11,1.5301237467120001,0,4443.0
2021-11-12,1.5301237467120001,0,4249.0
2021-11-15,1.5301237467120001,0,4138.0
2021-11-16,1.5301237467120001,0,4128.0
2021-11-17,1.5301237467120001,0,4216.0
2021-11-18,1.5301237467120001,0,4169.0
2021-11-19,1.5301237467120001,0,4285.0
2021-11-22,1.5301237467120001,0,4300.0
2021-11-23,1.5301237467120001,0,4315.0
2021-11-24,1.5301237467120001,0,4502.0
2021-11-25,1.5301237467120001,0,4471.0
2021-11-26,1.5301237467120001,0,4104.0
2021-11-29,1.5301237467120001,0,4145.0
2021-11-30,1.5301237467120001,1,4163.0
2021-12-01,1.5825924415620003,1,4306.0
2021-12-02,1.575987990462,1,4288.0
2021-12-03,1.611211729662,1,4384.0
2021-12-06,1.6020388809120003,1,4359.0
