,value,signal,price
2019-10-21,1.1164873482239999,1,6074.0
2019-10-22,1.110635531776,1,6042.0
2019-10-23,1.1183160408639998,1,6084.0
2019-10-24,1.127825242592,1,6136.0
2019-10-25,1.1369687057919997,1,6186.0
2019-10-28,1.1461121689919997,1,6236.0
2019-10-29,1.139894614016,1,6202.0
2019-10-30,1.149769554272,1,6256.0
2019-10-31,1.1450149534079996,1,6230.0
2019-11-01,1.15196398544,1,6268.0
2019-11-04,1.1643990953919998,0,6336.0
2019-11-05,1.1643990953919998,0,6378.0
2019-11-06,1.1643990953919998,0,6350.0
2019-11-07,1.1643990953919998,0,6342.0
2019-11-08,1.1643990953919998,0,6388.0
2019-11-11,1.1643990953919998,0,6484.0
2019-11-12,1.1643990953919998,0,6464.0
2019-11-13,1.1643990953919998,0,6384.0
2019-11-14,1.1643990953919998,0,6348.0
2019-11-15,1.1643990953919998,0,6254.0
2019-11-18,1.1643990953919998,0,6284.0
2019-11-19,1.1643990953919998,0,6278.0
2019-11-20,1.1643990953919998,0,6370.0
2019-11-21,1.1643990953919998,0,6358.0
2019-11-22,1.1643990953919998,0,6340.0
2019-11-25,1.1643990953919998,0,6340.0
2019-11-26,1.1643990953919998,0,6232.0
2019-11-27,1.1643990953919998,0,6212.0
2019-11-28,1.1643990953919998,0,6228.0
2019-11-29,1.1643990953919998,0,6294.0
2019-12-02,1.1643990953919998,0,6204.0
2019-12-03,1.1643990953919998,0,6236.0
2019-12-04,1.1643990953919998,0,6240.0
2019-12-05,1.1643990953919998,0,6294.0
2019-12-06,1.1643990953919998,0,6324.0
2019-12-09,1.1643990953919998,0,6378.0
2019-12-10,1.1643990953919998,0,6378.0
2019-12-11,1.1643990953919998,0,6324.0
2019-12-12,1.1643990953919998,0,6386.0
2019-12-13,1.1643990953919998,0,6464.0
2019-12-16,1.1643990953919998,0,6478.0
2019-12-17,1.1643990953919998,0,6586.0
2019-12-18,1.1643990953919998,0,6552.0
2019-12-19,1.1643990953919998,0,6558.0
2019-12-20,1.1643990953919998,0,6622.0
2019-12-23,1.1643990953919998,0,6578.0
2019-12-24,1.1643990953919998,0,6576.0
2019-12-25,1.1643990953919998,0,6568.0
2019-12-26,1.1643990953919998,0,6606.0
2019-12-27,1.1643990953919998,0,6768.0
2019-12-30,1.1643990953919998,0,6764.0
2019-12-31,1.1643990953919998,-1,6808.0
2020-01-02,1.1657029831199999,-1,6800.0
2020-01-03,1.1637471515279998,-1,6812.0
2020-01-06,1.161465348004,-1,6826.0
2020-01-07,1.1516861900439999,-1,6886.0
2020-01-08,1.157879656752,-1,6848.0
2020-01-09,1.145166751404,-1,6926.0
2020-01-10,1.143210919812,-1,6938.0
2020-01-13,1.153967993568,-1,6872.0
2020-01-14,1.172548393692,-1,6758.0
2020-01-15,1.1868911587,-1,6670.0
2020-01-16,1.2005819798439998,-1,6586.0
2020-01-17,1.2005819798439998,-1,6596.0
2020-01-20,1.195692400864,-1,6626.0
2020-01-21,1.225681818608,-1,6442.0
2020-01-22,1.2113390536,-1,6530.0
2020-01-23,1.22600779054,-1,6440.0
2020-02-03,1.29120217694,-1,6040.0
2020-02-04,1.29120217694,-1,6050.0
2020-02-05,1.273599692612,-1,6158.0
2020-02-06,1.25860498374,0,6250.0
2020-02-07,1.25860498374,0,6236.0
2020-02-10,1.25860498374,0,6174.0
2020-02-11,1.25860498374,0,6096.0
2020-02-12,1.25860498374,0,6044.0
2020-02-13,1.25860498374,0,5974.0
2020-02-14,1.25860498374,0,5904.0
2020-02-17,1.25860498374,0,5962.0
2020-02-18,1.25860498374,0,5864.0
2020-02-19,1.25860498374,0,5868.0
2020-02-20,1.25860498374,0,5950.0
2020-02-21,1.25860498374,0,5942.0
2020-02-24,1.25860498374,0,5896.0
2020-02-25,1.25860498374,0,5826.0
2020-02-26,1.25860498374,0,5798.0
2020-02-27,1.25860498374,0,5796.0
2020-02-28,1.25860498374,0,5566.0
2020-03-02,1.25860498374,0,5678.0
2020-03-03,1.25860498374,0,5666.0
2020-03-04,1.25860498374,0,5726.0
2020-03-05,1.25860498374,0,5776.0
2020-03-06,1.25860498374,0,5678.0
2020-03-09,1.25860498374,0,5466.0
2020-03-10,1.25860498374,0,5474.0
2020-03-11,1.25860498374,0,5422.0
2020-03-12,1.25860498374,0,5282.0
2020-03-13,1.25860498374,0,5280.0
2020-03-16,1.25860498374,0,5244.0
2020-03-17,1.25860498374,0,5234.0
2020-03-18,1.25860498374,0,5234.0
2020-03-19,1.25860498374,0,5350.0
2020-03-20,1.25860498374,0,5398.0
2020-03-23,1.25860498374,0,5414.0
2020-03-24,1.25860498374,0,5488.0
2020-03-25,1.25860498374,0,5602.0
2020-03-26,1.25860498374,0,5516.0
2020-03-27,1.25860498374,0,5510.0
2020-03-30,1.25860498374,0,5558.0
2020-03-31,1.25860498374,-1,5468.0
2020-04-01,1.262692170272,-1,5446.0
2020-04-02,1.2534031099719998,-1,5496.0
2020-04-03,1.2604627958,-1,5458.0
2020-04-07,1.2437424872599998,-1,5548.0
2020-04-08,1.2340818645479998,-1,5600.0
2020-04-09,1.220705617716,-1,5672.0
2020-04-10,1.2377974886679999,-1,5580.0
2020-04-13,1.240769987964,-1,5564.0
2020-04-14,1.254146234796,-1,5492.0
2020-04-15,1.248201236204,-1,5524.0
2020-04-16,1.247829673792,-1,5526.0
2020-04-17,1.2418846752,-1,5558.0
2020-04-20,1.2571187340919998,-1,5476.0
2020-04-21,1.2823849781080001,-1,5340.0
2020-04-22,1.2823849781080001,-1,5386.0
2020-04-23,1.258750873276,-1,5514.0
2020-04-24,1.2716757743559999,-1,5444.0
2020-04-27,1.2886627872039997,-1,5352.0
2020-04-28,1.2886627872039997,-1,5352.0
2020-04-29,1.2901399187559999,0,5344.0
2020-04-30,1.2901399187559999,1,5378.0
2020-05-06,1.2748542280039998,1,5314.0
2020-05-07,1.2848854625599997,1,5356.0
2020-05-08,1.2882292074119999,1,5370.0
2020-05-11,1.286796173904,1,5364.0
2020-05-12,1.2762872615119998,1,5320.0
2020-05-13,1.293483663608,1,5392.0
2020-05-14,1.277242617184,1,5324.0
2020-05-15,1.2992157976399998,1,5416.0
2020-05-18,1.300171153312,1,5420.0
2020-05-19,1.3006488311479998,1,5422.0
2020-05-20,1.3068586430159999,1,5448.0
2020-05-21,1.309247032196,1,5458.0
2020-05-22,1.293483663608,1,5392.0
2020-05-25,1.31115774354,1,5466.0
2020-05-26,1.315456844064,1,5484.0
2020-05-27,1.3245327229479997,1,5522.0
2020-05-28,1.3293095013079999,1,5542.0
2020-05-29,1.35414874878,1,5646.0
2020-06-01,1.357492493632,1,5660.0
2020-06-02,1.352238037436,0,5638.0
