,value,signal,price
2020-06-09,1.505410310016,0,5030.0
2020-06-10,1.505410310016,0,5024.0
2020-06-11,1.505410310016,0,4984.0
2020-06-12,1.505410310016,0,4920.0
2020-06-15,1.505410310016,0,4852.0
2020-06-16,1.505410310016,0,4994.0
2020-06-17,1.505410310016,0,5038.0
2020-06-18,1.505410310016,0,5004.0
2020-06-19,1.505410310016,0,5150.0
2020-06-22,1.505410310016,0,5148.0
2020-06-23,1.505410310016,0,5104.0
2020-06-24,1.505410310016,0,5114.0
2020-06-29,1.505410310016,0,4926.0
2020-06-30,1.505410310016,1,4996.0
2020-07-01,1.4915553777359998,1,4950.0
2020-07-02,1.5030007565759997,1,4988.0
2020-07-03,1.5150485237759999,1,5028.0
2020-07-06,1.5361321163759998,1,5098.0
2020-07-07,1.505410310016,1,4996.0
2020-07-08,1.523481960816,1,5056.0
2020-07-09,1.5325177862159998,1,5086.0
2020-07-10,1.493362542816,1,4956.0
2020-07-13,1.5228795724559998,1,5054.0
2020-07-14,1.5668539227359999,1,5200.0
2020-07-15,1.5849255735359997,1,5260.0
2020-07-16,1.597575729096,1,5302.0
2020-07-17,1.637333360856,1,5434.0
2020-07-20,1.6698623322959998,1,5542.0
2020-07-21,1.6590193418159997,1,5506.0
2020-07-22,1.6638384486959998,1,5522.0
2020-07-23,1.7126319058559998,1,5684.0
2020-07-24,1.7180534010959998,1,5702.0
2020-07-27,1.7276916148559998,1,5734.0
2020-07-28,1.6837172645759997,0,5588.0
2020-07-29,1.6837172645759997,0,5622.0
2020-07-30,1.6837172645759997,0,5700.0
2020-07-31,1.6837172645759997,0,5680.0
2020-08-03,1.6837172645759997,0,5852.0
2020-08-04,1.6837172645759997,0,5984.0
2020-08-05,1.6837172645759997,0,5886.0
2020-08-06,1.6837172645759997,0,5950.0
2020-08-07,1.6837172645759997,0,5884.0
2020-08-10,1.6837172645759997,0,5846.0
2020-08-11,1.6837172645759997,0,5788.0
2020-08-12,1.6837172645759997,0,5702.0
2020-08-13,1.6837172645759997,0,5876.0
2020-08-14,1.6837172645759997,0,5622.0
2020-08-17,1.6837172645759997,0,5706.0
2020-08-18,1.6837172645759997,0,5678.0
2020-08-19,1.6837172645759997,0,5776.0
2020-08-20,1.6837172645759997,0,5608.0
2020-08-21,1.6837172645759997,0,5606.0
2020-08-24,1.6837172645759997,0,5590.0
2020-08-25,1.6837172645759997,0,5522.0
2020-08-26,1.6837172645759997,0,5580.0
2020-08-27,1.6837172645759997,0,5666.0
2020-08-28,1.6837172645759997,0,5762.0
2020-08-31,1.6837172645759997,1,5856.0
2020-09-01,1.691737635312,1,5884.0
2020-09-02,1.7003308896719997,1,5914.0
2020-09-03,1.709497027656,1,5946.0
2020-09-04,1.6848630318239999,1,5860.0
2020-09-07,1.6848630318239999,1,5860.0
2020-09-08,1.716371631144,1,5970.0
2020-09-09,1.6854359154479999,1,5862.0
2020-09-10,1.691164751688,1,5882.0
2020-09-11,1.689446100816,1,5876.0
2020-09-14,1.7524632994559999,1,6096.0
2020-09-15,1.7467344632159998,1,6076.0
2020-09-16,1.759910786568,1,6122.0
2020-09-17,1.7914193858879999,1,6232.0
2020-09-18,1.8349585413119998,1,6384.0
2020-09-21,1.862456955264,1,6480.0
2020-09-22,1.7759515280399998,1,6178.0
2020-09-23,1.732412372616,1,6026.0
2020-09-24,1.732412372616,1,5888.0
2020-09-25,1.733000008608,1,5890.0
2020-09-28,1.732412372616,0,5888.0
2020-09-29,1.732412372616,0,5934.0
2020-09-30,1.732412372616,0,5736.0
2020-10-09,1.732412372616,0,6082.0
2020-10-12,1.732412372616,0,6256.0
2020-10-13,1.732412372616,0,6228.0
2020-10-14,1.732412372616,0,6276.0
2020-10-15,1.732412372616,0,6140.0
2020-10-16,1.732412372616,0,6052.0
2020-10-19,1.732412372616,0,5846.0
2020-10-20,1.732412372616,0,5942.0
2020-10-21,1.732412372616,0,6024.0
2020-10-22,1.732412372616,0,6122.0
2020-10-23,1.732412372616,0,6076.0
2020-10-26,1.732412372616,0,6188.0
2020-10-27,1.732412372616,0,6262.0
2020-10-28,1.732412372616,0,6302.0
2020-10-29,1.732412372616,0,6284.0
2020-10-30,1.732412372616,0,6234.0
2020-11-02,1.732412372616,0,6142.0
2020-11-03,1.732412372616,0,6358.0
2020-11-04,1.732412372616,0,6406.0
2020-11-05,1.732412372616,0,6482.0
2020-11-06,1.732412372616,0,6524.0
2020-11-09,1.732412372616,0,6384.0
2020-11-10,1.732412372616,0,6450.0
2020-11-11,1.732412372616,0,6644.0
2020-11-12,1.732412372616,0,6628.0
2020-11-13,1.732412372616,0,6670.0
2020-11-16,1.732412372616,0,6730.0
2020-11-17,1.732412372616,0,6866.0
2020-11-18,1.732412372616,0,6814.0
2020-11-19,1.732412372616,0,6996.0
2020-11-20,1.732412372616,0,6778.0
2020-11-23,1.732412372616,0,6636.0
2020-11-24,1.732412372616,0,6720.0
2020-11-25,1.732412372616,0,6730.0
2020-11-26,1.732412372616,0,6682.0
2020-11-27,1.732412372616,0,6750.0
2020-11-30,1.732412372616,1,6614.0
2020-12-01,1.744981390152,1,6662.0
2020-12-02,1.7062269194159998,1,6514.0
2020-12-03,1.744981390152,1,6662.0
2020-12-04,1.7612163711359998,1,6724.0
2020-12-07,1.7743090977359999,1,6774.0
2020-12-08,1.7402680085759998,1,6644.0
2020-12-09,1.7648823345839997,1,6738.0
2020-12-10,1.7601689530079998,1,6720.0
2020-12-11,1.8392490216719997,1,7022.0
2020-12-14,1.7397442995119998,1,6642.0
2020-12-15,1.7397442995119998,1,6580.0
2020-12-16,1.7767481559119997,1,6720.0
2020-12-17,1.764061119432,1,6672.0
2020-12-18,1.794192831072,1,6786.0
2020-12-21,1.792606951512,1,6780.0
2020-12-22,1.7376297934319997,1,6572.0
2020-12-23,1.767761505072,1,6686.0
2020-12-24,1.8343684465919998,1,6938.0
2020-12-25,1.8602711460719998,1,7036.0
2020-12-28,1.806351241032,0,6832.0
2020-12-29,1.806351241032,0,6796.0
2020-12-30,1.806351241032,0,6914.0
2020-12-31,1.806351241032,-1,6938.0
2021-01-04,1.7919987474480001,-1,7026.0
2021-01-05,1.792324940484,-1,7024.0
2021-01-06,1.757422285632,-1,7238.0
2021-01-07,1.747962687588,-1,7296.0
2021-01-08,1.756117513488,-1,7246.0
2021-01-11,1.7766676747560002,-1,7120.0
2021-01-12,1.7789510260080001,-1,7106.0
2021-01-13,1.788736817088,-1,7046.0
2021-01-14,1.8298371396239999,-1,6794.0
2021-01-15,1.8298371396239999,-1,6646.0
2021-01-18,1.8168863944920002,-1,6724.0
2021-01-19,1.824856083804,-1,6676.0
2021-01-20,1.8494292925159999,-1,6528.0
2021-01-21,1.8401313216519999,-1,6584.0
2021-01-22,1.8593914041559998,-1,6468.0
2021-01-25,1.845112377472,-1,6554.0
2021-01-26,1.851421714844,-1,6516.0
2021-01-27,1.8138977610000002,-1,6742.0
2021-01-28,1.818214676044,-1,6716.0
2021-01-29,1.8089167051800004,0,6772.0
2021-02-01,1.8089167051800004,0,6698.0
2021-02-02,1.8089167051800004,0,6670.0
2021-02-03,1.8089167051800004,0,6480.0
2021-02-04,1.8089167051800004,0,6534.0
2021-02-05,1.8089167051800004,0,6594.0
2021-02-08,1.8089167051800004,0,6678.0
2021-02-09,1.8089167051800004,0,6904.0
2021-02-10,1.8089167051800004,0,6882.0
2021-02-18,1.8089167051800004,0,7134.0
2021-02-19,1.8089167051800004,0,7216.0
2021-02-22,1.8089167051800004,0,7278.0
2021-02-23,1.8089167051800004,0,7360.0
2021-02-24,1.8089167051800004,0,7482.0
2021-02-25,1.8089167051800004,0,7606.0
2021-02-26,1.8089167051800004,0,7534.0
2021-03-01,1.8089167051800004,0,7578.0
2021-03-02,1.8089167051800004,0,7364.0
2021-03-03,1.8089167051800004,0,7360.0
2021-03-04,1.8089167051800004,0,7466.0
2021-03-05,1.8089167051800004,0,7494.0
2021-03-08,1.8089167051800004,0,7776.0
2021-03-09,1.8089167051800004,0,7618.0
2021-03-10,1.8089167051800004,0,7792.0
2021-03-11,1.8089167051800004,0,7838.0
2021-03-12,1.8089167051800004,0,7970.0
2021-03-15,1.8089167051800004,0,8000.0
2021-03-16,1.8089167051800004,0,7874.0
2021-03-17,1.8089167051800004,0,7860.0
2021-03-18,1.8089167051800004,0,7780.0
2021-03-19,1.8089167051800004,0,7654.0
2021-03-22,1.8089167051800004,0,7802.0
2021-03-23,1.8089167051800004,0,8108.0
2021-03-24,1.8089167051800004,0,8046.0
2021-03-25,1.8089167051800004,0,8016.0
2021-03-26,1.8089167051800004,0,7524.0
2021-03-29,1.8089167051800004,0,7508.0
2021-03-30,1.8089167051800004,0,7402.0
2021-03-31,1.8089167051800004,0,7326.0
2021-04-01,1.8089167051800004,0,7558.0
2021-04-02,1.8089167051800004,0,7566.0
2021-04-06,1.8089167051800004,0,7736.0
2021-04-07,1.8089167051800004,0,7770.0
2021-04-08,1.8089167051800004,0,7656.0
2021-04-09,1.8089167051800004,0,7572.0
2021-04-12,1.8089167051800004,0,7434.0
2021-04-13,1.8089167051800004,0,6774.0
2021-04-14,1.8089167051800004,0,6822.0
2021-04-15,1.8089167051800004,0,6916.0
2021-04-16,1.8089167051800004,0,7096.0
2021-04-19,1.8089167051800004,0,7080.0
2021-04-20,1.8089167051800004,0,7226.0
2021-04-21,1.8089167051800004,0,7432.0
2021-04-22,1.8089167051800004,0,7520.0
2021-04-23,1.8089167051800004,0,7652.0
2021-04-26,1.8089167051800004,0,7374.0
2021-04-27,1.8089167051800004,0,7508.0
2021-04-28,1.8089167051800004,0,7406.0
2021-04-29,1.8089167051800004,0,7532.0
2021-04-30,1.8089167051800004,0,7410.0
2021-05-06,1.8089167051800004,0,7890.0
2021-05-07,1.8089167051800004,0,8026.0
2021-05-10,1.8089167051800004,0,7954.0
2021-05-11,1.8089167051800004,0,7998.0
2021-05-12,1.8089167051800004,0,8338.0
2021-05-13,1.8089167051800004,0,8376.0
2021-05-14,1.8089167051800004,0,8158.0
2021-05-17,1.8089167051800004,0,8086.0
2021-05-18,1.8089167051800004,0,8268.0
2021-05-19,1.8089167051800004,0,8142.0
2021-05-20,1.8089167051800004,0,8102.0
2021-05-21,1.8089167051800004,0,7650.0
2021-05-24,1.8089167051800004,0,7568.0
2021-05-25,1.8089167051800004,0,7626.0
2021-05-26,1.8089167051800004,0,7710.0
2021-05-27,1.8089167051800004,0,7464.0
2021-05-28,1.8089167051800004,0,7634.0
2021-05-31,1.8089167051800004,-1,7546.0
2021-06-01,1.8023869671080002,-1,7590.0
2021-06-02,1.7700350830240004,-1,7808.0
2021-06-03,1.721655660036,-1,8134.0
2021-06-04,1.750149062532,-1,7942.0
2021-06-07,1.7468841934960002,-1,7964.0
2021-06-08,1.79259236,-1,7656.0
2021-06-09,1.79259236,-1,7664.0
2021-06-10,1.788733878412,-1,7690.0
2021-06-11,1.8270218880159999,-1,7432.0
2021-06-15,1.883415080456,-1,7052.0
2021-06-16,1.883415080456,-1,6882.0
2021-06-17,1.877913878984,-1,6918.0
2021-06-18,1.9121435770319999,-1,6694.0
2021-06-21,1.8935006164880002,-1,6816.0
2021-06-22,1.877302634376,-1,6922.0
2021-06-23,1.867828342952,-1,6984.0
2021-06-24,1.8867769258,-1,6860.0
2021-06-25,1.8626327637840001,-1,7018.0
2021-06-28,1.8549922061840003,-1,7068.0
2021-06-29,1.8601877853520001,0,7034.0
2021-06-30,1.8601877853520001,1,7230.0
2021-07-01,1.9244374883520003,1,7480.0
2021-07-02,1.957333336288,1,7608.0
2021-07-05,1.958361331536,1,7612.0
2021-07-06,1.9927991723440004,1,7746.0
2021-07-07,1.954763348168,1,7598.0
2021-07-08,1.9578473339120002,1,7610.0
2021-07-09,2.01027509156,1,7814.0
2021-07-12,1.9989671438320002,1,7770.0
2021-07-13,2.007191105816,1,7802.0
2021-07-14,2.029807001272,1,7890.0
2021-07-15,2.0503669062320005,1,7970.0
2021-07-16,2.07195480644,1,8054.0
2021-07-19,2.088402730408,1,8118.0
2021-07-20,2.1115326234880003,1,8208.0
2021-07-21,2.0796647708000005,1,8084.0
2021-07-22,2.0853187446640002,1,8106.0
2021-07-23,2.1418584833040004,1,8326.0
2021-07-26,2.1521384357840003,1,8366.0
2021-07-27,2.1958282338240003,1,8536.0
2021-07-28,2.1629323858880003,0,8408.0
2021-07-29,2.1629323858880003,0,8496.0
2021-07-30,2.1629323858880003,0,8604.0
2021-08-02,2.1629323858880003,0,8150.0
2021-08-03,2.1629323858880003,0,8188.0
2021-08-04,2.1629323858880003,0,8422.0
2021-08-05,2.1629323858880003,0,8426.0
2021-08-06,2.1629323858880003,0,8486.0
2021-08-09,2.1629323858880003,0,8530.0
2021-08-10,2.1629323858880003,0,8660.0
2021-08-11,2.1629323858880003,0,8994.0
2021-08-12,2.1629323858880003,0,9004.0
2021-08-13,2.1629323858880003,0,8908.0
2021-08-16,2.1629323858880003,0,8880.0
