,value,signal,price
2019-03-07,1.45691961779175,0,2080.0
2019-03-08,1.45691961779175,0,2023.5
2019-03-11,1.45691961779175,0,1966.5
2019-03-12,1.45691961779175,0,2005.0
2019-03-13,1.45691961779175,0,1985.5
2019-03-14,1.45691961779175,0,2012.0
2019-03-15,1.45691961779175,0,1994.0
2019-03-18,1.45691961779175,0,1968.0
2019-03-19,1.45691961779175,0,1964.0
2019-03-20,1.45691961779175,0,1968.0
2019-03-21,1.45691961779175,0,1971.5
2019-03-22,1.45691961779175,-1,1999.0
2019-03-25,1.4679728796284999,-1,1973.5
2019-03-26,1.4703569164952501,-1,1968.0
2019-03-27,1.4790261414652501,-1,1948.0
2019-03-28,1.4716573002407498,-1,1965.0
2019-03-29,1.463204805895,0,1984.5
2019-03-31,1.463204805895,0,1984.5
2019-04-01,1.463204805895,0,2017.0
2019-04-02,1.463204805895,0,2004.5
2019-04-03,1.463204805895,0,2026.0
2019-04-04,1.463204805895,0,2026.5
2019-04-05,1.463204805895,1,2026.5
2019-04-08,1.4985568373649998,1,2075.5
2019-04-09,1.47655200145,1,2045.0
2019-04-10,1.456711575625,1,2017.5
2019-04-11,1.4527434904599998,1,2012.0
2019-04-12,1.46645142103,0,2031.0
2019-04-15,1.46645142103,0,2050.0
2019-04-16,1.46645142103,0,2061.0
2019-04-17,1.46645142103,0,2047.0
2019-04-18,1.46645142103,0,2012.0
2019-04-19,1.46645142103,1,2050.0
2019-04-22,1.4546510421099998,1,2033.5
2019-04-23,1.46359072311,1,2046.0
2019-04-24,1.4643058975899998,1,2047.0
2019-04-25,1.45643897831,1,2036.0
2019-04-26,1.44142031423,1,2015.0
2019-04-29,1.4643058975899998,1,2047.0
2019-04-30,1.46394831035,1,2046.5
2019-05-03,1.46394831035,1,2046.5
2019-05-06,1.4757486892699998,1,2063.0
2019-05-07,1.5157984601499999,1,2119.0
2019-05-08,1.53618093283,1,2147.5
2019-05-09,1.5422599159100001,1,2156.0
2019-05-10,1.55012683519,0,2167.0
2019-05-13,1.55012683519,0,2126.5
2019-05-14,1.55012683519,0,2091.0
2019-05-15,1.55012683519,0,2140.0
2019-05-16,1.55012683519,0,2139.0
2019-05-17,1.55012683519,0,2162.5
2019-05-20,1.55012683519,0,2172.5
2019-05-21,1.55012683519,0,2271.0
2019-05-22,1.55012683519,0,2296.5
2019-05-23,1.55012683519,0,2264.0
2019-05-24,1.55012683519,-1,2321.0
2019-05-27,1.574476104552,-1,2259.0
2019-05-28,1.5831161678739998,-1,2237.0
2019-05-29,1.589007120139,-1,2222.0
2019-05-30,1.595683532706,-1,2205.0
2019-05-31,1.6210146274454997,0,2140.5
2019-06-03,1.6210146274454997,0,2098.5
2019-06-04,1.6210146274454997,0,2127.0
2019-06-05,1.6210146274454997,0,2114.5
2019-06-06,1.6210146274454997,0,2146.5
2019-06-07,1.6210146274454997,1,2146.5
2019-06-10,1.6059253657754997,1,2126.5
2019-06-11,1.6677913386224998,1,2208.5
2019-06-12,1.5968718087734999,1,2114.5
2019-06-13,1.624786942863,1,2151.5
2019-06-14,1.5923450302724997,0,2108.5
2019-06-17,1.5923450302724997,0,2064.5
2019-06-18,1.5923450302724997,0,2055.5
2019-06-19,1.5923450302724997,0,2066.0
2019-06-20,1.5923450302724997,0,2076.5
2019-06-21,1.5923450302724997,0,2089.5
2019-06-24,1.5923450302724997,0,2081.5
2019-06-25,1.5923450302724997,0,2092.0
2019-06-26,1.5923450302724997,0,2105.5
2019-06-27,1.5923450302724997,0,2054.5
2019-06-28,1.5923450302724997,-1,2071.0
2019-06-30,1.5923450302724997,-1,2071.0
2019-07-01,1.56867130147,-1,2130.5
2019-07-02,1.57662885737,-1,2110.5
2019-07-03,1.5800108186275,-1,2102.0
2019-07-04,1.55912223439,-1,2154.5
2019-07-05,1.5648914624174999,-1,2140.0
2019-07-08,1.5718543238299998,-1,2122.5
2019-07-09,1.5732468961125,-1,2119.0
2019-07-10,1.5879683745275,-1,2082.0
2019-07-11,1.5833927798849998,0,2093.5
2019-07-12,1.5833927798849998,1,2118.5
2019-07-15,1.6199611657949997,1,2167.5
2019-07-16,1.6244389273349997,0,2173.5
2019-07-17,1.6244389273349997,0,2209.5
2019-07-18,1.6244389273349997,0,2194.5
2019-07-19,1.6244389273349997,0,2187.0
2019-07-22,1.6244389273349997,0,2141.0
2019-07-23,1.6244389273349997,0,2154.0
2019-07-24,1.6244389273349997,0,2122.0
2019-07-25,1.6244389273349997,0,2139.0
2019-07-26,1.6244389273349997,0,2180.5
2019-07-29,1.6244389273349997,0,2169.0
2019-07-30,1.6244389273349997,0,2150.0
2019-07-31,1.6244389273349997,0,2141.5
2019-08-01,1.6244389273349997,0,2105.0
2019-08-02,1.6244389273349997,0,2051.0
2019-08-05,1.6244389273349997,0,2031.5
2019-08-06,1.6244389273349997,0,2036.5
2019-08-07,1.6244389273349997,0,2014.0
2019-08-08,1.6244389273349997,0,2016.0
2019-08-09,1.6244389273349997,0,1935.5
2019-08-12,1.6244389273349997,0,2009.0
2019-08-13,1.6244389273349997,0,1984.0
2019-08-14,1.6244389273349997,0,1969.0
2019-08-15,1.6244389273349997,0,1981.5
2019-08-16,1.6244389273349997,0,1977.5
2019-08-19,1.6244389273349997,0,1979.5
2019-08-20,1.6244389273349997,0,1985.5
2019-08-21,1.6244389273349997,0,1963.0
2019-08-22,1.6244389273349997,0,1955.5
2019-08-23,1.6244389273349997,0,1950.0
2019-08-26,1.6244389273349997,0,1883.0
2019-08-27,1.6244389273349997,0,1875.5
2019-08-28,1.6244389273349997,0,1887.0
2019-08-29,1.6244389273349997,0,1857.5
2019-08-30,1.6244389273349997,0,1891.0
2019-08-31,1.6244389273349997,0,1891.0
2019-09-02,1.6244389273349997,0,1916.0
2019-09-03,1.6244389273349997,0,1886.5
2019-09-04,1.6244389273349997,0,1916.0
2019-09-05,1.6244389273349997,0,1918.0
2019-09-06,1.6244389273349997,0,1918.0
2019-09-09,1.6244389273349997,0,1963.5
2019-09-10,1.6244389273349997,0,1961.0
2019-09-11,1.6244389273349997,0,1975.0
2019-09-12,1.6244389273349997,0,2005.0
2019-09-13,1.6244389273349997,-1,2005.0
2019-09-16,1.6291337550549998,-1,1994.0
2019-09-17,1.637669805455,-1,1974.0
2019-09-18,1.6355357928549998,-1,1979.0
2019-09-19,1.6425780344349998,-1,1962.5
2019-09-20,1.652607893655,0,1939.0
2019-09-23,1.652607893655,0,1982.0
2019-09-24,1.652607893655,0,1886.5
2019-09-25,1.652607893655,0,1895.5
2019-09-26,1.652607893655,0,1887.5
2019-09-27,1.652607893655,1,1876.0
2019-09-30,1.649966555502,1,1873.0
2019-10-04,1.649966555502,1,1873.0
2019-10-08,1.656129677859,1,1880.0
2019-10-09,1.63059674238,1,1851.0
2019-10-10,1.6367598647369999,1,1858.0
2019-10-11,1.640281648941,0,1862.0
2019-10-14,1.640281648941,0,1805.0
2019-10-15,1.640281648941,0,1809.5
2019-10-16,1.640281648941,0,1777.0
2019-10-17,1.640281648941,0,1788.0
2019-10-18,1.640281648941,0,1779.0
2019-10-21,1.640281648941,0,1742.5
2019-10-22,1.640281648941,0,1748.5
2019-10-23,1.640281648941,0,1770.5
2019-10-24,1.640281648941,0,1781.0
2019-10-25,1.640281648941,0,1793.5
2019-10-28,1.640281648941,0,1747.5
2019-10-29,1.640281648941,0,1758.0
2019-10-30,1.640281648941,0,1744.5
2019-10-31,1.640281648941,0,1737.5
2019-11-01,1.640281648941,-1,1743.0
2019-11-04,1.6452339291375002,-1,1732.5
2019-11-05,1.6303770885480002,-1,1764.0
2019-11-06,1.6374517745430002,-1,1749.0
2019-11-07,1.6376875974095,-1,1748.5
2019-11-08,1.63698012881,0,1750.0
2019-11-11,1.63698012881,0,1699.0
2019-11-12,1.63698012881,0,1718.5
2019-11-13,1.63698012881,0,1712.5
2019-11-14,1.63698012881,0,1753.0
2019-11-15,1.63698012881,-1,1760.0
2019-11-18,1.6386222687185,-1,1756.5
2019-11-19,1.6121134387670002,-1,1813.0
2019-11-20,1.6116442559360002,-1,1814.0
2019-11-21,1.6172744499080003,-1,1802.0
2019-11-22,1.6114096645205003,1,1814.5
2019-11-25,1.6903699170815,1,1903.5
2019-11-26,1.6508897908010003,1,1859.0
2019-11-27,1.6557693569705,1,1864.5
2019-11-28,1.6517769846500001,1,1860.0
2019-11-29,1.6424614492355003,0,1849.5
2019-11-30,1.6424614492355003,0,1849.5
2019-12-02,1.6424614492355003,0,1853.5
2019-12-03,1.6424614492355003,0,1859.5
2019-12-04,1.6424614492355003,0,1873.5
2019-12-05,1.6424614492355003,0,1868.0
2019-12-06,1.6424614492355003,0,1873.5
2019-12-09,1.6424614492355003,0,1926.5
2019-12-10,1.6424614492355003,0,1918.5
2019-12-11,1.6424614492355003,0,1918.0
2019-12-12,1.6424614492355003,0,1845.0
2019-12-13,1.6424614492355003,0,1848.0
2019-12-16,1.6424614492355003,0,1825.5
2019-12-17,1.6424614492355003,0,1854.5
2019-12-18,1.6424614492355003,0,1862.0
2019-12-19,1.6424614492355003,0,1887.5
2019-12-20,1.6424614492355003,0,1872.0
2019-12-23,1.6424614492355003,0,1863.0
2019-12-24,1.6424614492355003,0,1854.0
2019-12-25,1.6424614492355003,0,1846.0
2019-12-26,1.6424614492355003,0,1852.5
2019-12-27,1.6424614492355003,0,1855.5
2019-12-30,1.6424614492355003,0,1861.5
2019-12-31,1.6424614492355003,0,1883.0
2020-01-02,1.6424614492355003,0,1868.0
2020-01-03,1.6424614492355003,-1,1867.0
2020-01-06,1.6350307777155002,-1,1883.0
2020-01-07,1.6313154419555003,-1,1891.0
2020-01-08,1.6231881449805003,-1,1908.5
2020-01-09,1.6366562371105002,-1,1879.5
2020-01-10,1.6354951946855,0,1882.0
2020-01-13,1.6354951946855,0,1848.0
2020-01-14,1.6354951946855,0,1862.0
2020-01-15,1.6354951946855,0,1852.5
2020-01-16,1.6354951946855,0,1857.5
2020-01-17,1.6354951946855,0,1875.0
2020-01-20,1.6354951946855,0,1880.5
2020-01-21,1.6354951946855,0,1861.0
2020-01-22,1.6354951946855,0,1859.0
2020-01-23,1.6354951946855,0,1832.0
2020-01-24,1.6354951946855,0,1832.0
2020-01-31,1.6354951946855,0,1832.0
2020-02-03,1.6354951946855,0,1733.0
2020-02-04,1.6354951946855,0,1778.0
2020-02-05,1.6354951946855,0,1775.0
2020-02-06,1.6354951946855,0,1793.5
2020-02-07,1.6354951946855,0,1793.5
2020-02-10,1.6354951946855,0,1799.0
2020-02-11,1.6354951946855,0,1855.0
2020-02-12,1.6354951946855,0,1886.0
2020-02-13,1.6354951946855,0,1880.0
