,value,signal,price
2020-11-16,1.114520358994,0,5057.0
2020-11-17,1.114520358994,0,5096.0
2020-11-18,1.114520358994,0,5040.0
2020-11-19,1.114520358994,0,5056.0
2020-11-20,1.114520358994,0,5042.0
2020-11-23,1.114520358994,0,5130.0
2020-11-24,1.114520358994,0,5144.0
2020-11-25,1.114520358994,0,5164.0
2020-11-26,1.114520358994,0,5133.0
2020-11-27,1.114520358994,0,5108.0
2020-11-30,1.114520358994,-1,5117.0
2020-12-01,1.123272525502,-1,5066.0
2020-12-02,1.125846692122,-1,5051.0
2020-12-03,1.13288274755,-1,5010.0
2020-12-04,1.124817025474,-1,5057.0
2020-12-07,1.132539525334,-1,5012.0
2020-12-08,1.1330543586580002,-1,5009.0
2020-12-09,1.14575358065,-1,4935.0
2020-12-10,1.13202469201,-1,5015.0
2020-12-11,1.129965358714,-1,5027.0
2020-12-14,1.1279060254180002,-1,5039.0
2020-12-15,1.1265331365540001,-1,5047.0
2020-12-16,1.1253318587980001,-1,5054.0
2020-12-17,1.1028508036500002,-1,5185.0
2020-12-18,1.09941858149,-1,5205.0
2020-12-21,1.102679192542,-1,5186.0
2020-12-22,1.0999334148139999,-1,5202.0
2020-12-23,1.09255413717,-1,5245.0
2020-12-24,1.096501192654,-1,5222.0
2020-12-25,1.097187637086,-1,5218.0
2020-12-28,1.09856052595,0,5210.0
2020-12-29,1.09856052595,0,5244.0
2020-12-30,1.09856052595,0,5281.0
2020-12-31,1.09856052595,0,5215.0
2021-01-04,1.09856052595,0,5330.0
2021-01-05,1.09856052595,0,5340.0
2021-01-06,1.09856052595,0,5355.0
2021-01-07,1.09856052595,0,5337.0
2021-01-08,1.09856052595,0,5266.0
2021-01-11,1.09856052595,0,5179.0
2021-01-12,1.09856052595,0,5209.0
2021-01-13,1.09856052595,0,5225.0
2021-01-14,1.09856052595,0,5273.0
2021-01-15,1.09856052595,0,5450.0
2021-01-18,1.09856052595,0,5448.0
2021-01-19,1.09856052595,0,5435.0
2021-01-20,1.09856052595,0,5330.0
2021-01-21,1.09856052595,0,5332.0
2021-01-22,1.09856052595,0,5258.0
2021-01-25,1.09856052595,0,5262.0
2021-01-26,1.09856052595,0,5268.0
2021-01-27,1.09856052595,0,5286.0
2021-01-28,1.09856052595,0,5226.0
2021-01-29,1.09856052595,0,5215.0
2021-02-01,1.09856052595,0,5266.0
2021-02-02,1.09856052595,0,5283.0
2021-02-03,1.09856052595,0,5328.0
2021-02-04,1.09856052595,0,5318.0
2021-02-05,1.09856052595,0,5342.0
2021-02-08,1.09856052595,0,5305.0
2021-02-09,1.09856052595,0,5248.0
2021-02-10,1.09856052595,0,5238.0
2021-02-18,1.09856052595,0,5383.0
2021-02-19,1.09856052595,0,5429.0
2021-02-22,1.09856052595,0,5441.0
2021-02-23,1.09856052595,0,5472.0
2021-02-24,1.09856052595,0,5446.0
2021-02-25,1.09856052595,0,5500.0
2021-02-26,1.09856052595,0,5390.0
2021-03-01,1.09856052595,0,5453.0
2021-03-02,1.09856052595,0,5433.0
2021-03-03,1.09856052595,0,5517.0
2021-03-04,1.09856052595,0,5494.0
2021-03-05,1.09856052595,0,5409.0
2021-03-08,1.09856052595,0,5434.0
2021-03-09,1.09856052595,0,5366.0
2021-03-10,1.09856052595,0,5340.0
2021-03-11,1.09856052595,0,5384.0
2021-03-12,1.09856052595,0,5428.0
2021-03-15,1.09856052595,0,5351.0
2021-03-16,1.09856052595,0,5336.0
2021-03-17,1.09856052595,0,5374.0
2021-03-18,1.09856052595,0,5397.0
2021-03-19,1.09856052595,0,5289.0
2021-03-22,1.09856052595,0,5303.0
2021-03-23,1.09856052595,0,5304.0
2021-03-24,1.09856052595,0,5318.0
2021-03-25,1.09856052595,0,5337.0
2021-03-26,1.09856052595,0,5272.0
2021-03-29,1.09856052595,0,5313.0
2021-03-30,1.09856052595,0,5324.0
2021-03-31,1.09856052595,1,5269.0
2021-04-01,1.1112545314,1,5330.0
2021-04-02,1.11187882675,1,5333.0
2021-04-06,1.1199946663,1,5372.0
2021-04-07,1.1210351585499998,1,5377.0
2021-04-08,1.1179136818,1,5362.0
2021-04-09,1.1179136818,1,5362.0
2021-04-12,1.1150003034999998,1,5348.0
2021-04-13,1.1079249561999998,1,5314.0
2021-04-14,1.0991848213,1,5272.0
2021-04-15,1.1068844639499997,1,5309.0
2021-04-16,1.1279024074,1,5410.0
2021-04-19,1.13601824695,1,5449.0
2021-04-20,1.1347696562499998,1,5443.0
2021-04-21,1.1391397236999998,1,5464.0
2021-04-22,1.1437178895999998,1,5486.0
2021-04-23,1.1428854957999999,1,5482.0
2021-04-26,1.1445502833999999,1,5490.0
2021-04-27,1.1537066152,1,5534.0
2021-04-28,1.1553714028,1,5542.0
2021-04-29,1.1570361904,0,5550.0
2021-04-30,1.1570361904,0,5464.0
2021-05-06,1.1570361904,0,5571.0
2021-05-07,1.1570361904,0,5610.0
2021-05-10,1.1570361904,0,5626.0
2021-05-11,1.1570361904,0,5627.0
2021-05-12,1.1570361904,0,5786.0
2021-05-13,1.1570361904,0,5720.0
2021-05-14,1.1570361904,0,5665.0
2021-05-17,1.1570361904,0,5636.0
2021-05-18,1.1570361904,0,5672.0
2021-05-19,1.1570361904,0,5598.0
2021-05-20,1.1570361904,0,5613.0
2021-05-21,1.1570361904,0,5639.0
2021-05-24,1.1570361904,0,5597.0
2021-05-25,1.1570361904,0,5623.0
2021-05-26,1.1570361904,0,5573.0
2021-05-27,1.1570361904,0,5516.0
2021-05-28,1.1570361904,0,5529.0
2021-05-31,1.1570361904,1,5548.0
2021-06-01,1.1697301958499997,1,5609.0
2021-06-02,1.1651520299499998,1,5587.0
2021-06-03,1.1753488539999999,1,5636.0
2021-06-04,1.1537066152,1,5532.0
2021-06-07,1.1453826772,1,5492.0
2021-06-08,1.1349777546999997,1,5442.0
2021-06-09,1.14059641285,1,5469.0
2021-06-10,1.15308231985,1,5529.0
2021-06-11,1.1597414702499997,1,5561.0
2021-06-15,1.1426773973499997,1,5479.0
2021-06-16,1.12769430895,1,5407.0
2021-06-17,1.12894289965,1,5413.0
2021-06-18,1.1274862104999999,1,5406.0
2021-06-21,1.1239485368499997,1,5389.0
2021-06-22,1.1358101485,1,5446.0
2021-06-23,1.1418450035499998,1,5475.0
2021-06-24,1.1466312679,1,5498.0
2021-06-25,1.1551633043499998,1,5539.0
2021-06-28,1.15641189505,1,5545.0
2021-06-29,1.1653601284,0,5588.0
2021-06-30,1.1653601284,1,5605.0
2021-07-01,1.1676370997999999,1,5616.0
